,sLapDistance,vCar,xCarX,xCarY,xCarZ,aYaw
01:06.0,2717.24,205.26,-357.93,-227.88,21.19,67.05
01:06.1,2720.09,205.92,-359.08,-230.49,21.17,67.63
01:06.1,2722.95,206.59,-360.21,-233.12,21.15,68.21
01:06.2,2725.83,207.24,-361.31,-235.78,21.13,68.74
01:06.2,2728.71,207.87,-362.4,-238.45,21.1,69.32
01:06.3,2731.6,208.51,-363.46,-241.14,21.07,70.06
01:06.4,2734.5,209.16,-364.49,-243.85,21.04,70.8
01:06.4,2737.41,209.78,-365.49,-246.58,21,71.51
01:06.5,2740.33,210.4,-366.47,-249.33,20.96,72.15
01:06.5,2743.25,211.01,-367.42,-252.1,20.92,72.79
01:06.5,2746.19,211.6,-368.34,-254.88,20.88,73.45
01:06.6,2749.13,212.23,-369.24,-257.69,20.83,74.17
01:06.7,2752.08,212.85,-370.1,-260.51,20.78,74.76
01:06.7,2755.04,213.47,-370.93,-263.35,20.73,75.24
01:06.7,2758.01,214.09,-371.74,-266.21,20.68,75.63
01:06.8,2760.99,214.7,-372.51,-269.08,20.63,76.08
01:06.8,2763.97,215.28,-373.27,-271.97,20.58,76.72
01:06.9,2766.97,215.87,-374,-274.87,20.52,77.57
01:07.0,2769.97,216.45,-374.69,-277.79,20.46,78.5
01:07.0,2772.98,217.02,-375.36,-280.73,20.39,79.37
01:07.1,2775.99,217.47,-375.98,-283.68,20.33,80.04
01:07.1,2779.01,217.21,-376.58,-286.64,20.26,80.41
01:07.2,2782.02,215.97,-377.14,-289.6,20.19,80.63
01:07.2,2785,213.94,-377.67,-292.53,20.12,80.79
01:07.2,2787.96,211.4,-378.18,-295.44,20.05,80.71
01:07.3,2790.87,208.6,-378.68,-298.31,19.97,80.56
01:07.3,2793.75,205.65,-379.16,-301.15,19.9,80.57
01:07.4,2796.59,202.71,-379.62,-303.95,19.83,80.8
01:07.5,2799.38,199.73,-380.07,-306.7,19.76,81.31
01:07.5,2802.13,196.52,-380.51,-309.42,19.68,82.04
01:07.5,2804.84,193.17,-380.92,-312.09,19.6,82.79
01:07.6,2807.5,189.81,-381.31,-314.72,19.52,83.44
01:07.6,2810.11,186.51,-381.67,-317.31,19.45,83.85
01:07.7,2812.68,183.35,-382.02,-319.86,19.37,83.92
01:07.8,2815.21,180.41,-382.34,-322.36,19.3,83.85
01:07.8,2817.69,177.39,-382.64,-324.83,19.22,83.91
01:07.8,2820.13,174.22,-382.93,-327.25,19.14,84.04
01:07.9,2822.53,171.18,-383.2,-329.63,19.07,84.36
01:07.9,2824.89,168.03,-383.46,-331.97,18.99,84.81
01:08.0,2827.2,165.01,-383.69,-334.27,18.91,85.15
01:08.0,2829.47,162.07,-383.91,-336.53,18.84,85.65
01:08.1,2831.7,159.14,-384.11,-338.75,18.76,86.16
01:08.2,2833.89,156.37,-384.29,-340.93,18.69,86.58
01:08.2,2836.04,153.63,-384.45,-343.08,18.62,87.12
01:08.3,2838.16,150.93,-384.58,-345.19,18.55,87.55
01:08.3,2840.24,148.35,-384.69,-347.26,18.48,87.92
01:08.3,2842.28,145.91,-384.78,-349.3,18.4,88.59
01:08.4,2844.29,143.47,-384.86,-351.31,18.33,89.39
01:08.5,2846.27,141.28,-384.91,-353.28,18.25,90.14
01:08.5,2848.21,139.23,-384.94,-355.23,18.17,91.06
01:08.5,2850.13,137.27,-384.95,-357.15,18.09,91.93
01:08.6,2852.03,135.52,-384.92,-359.04,18.01,92.5
01:08.7,2853.9,133.86,-384.87,-360.91,17.93,92.92
01:08.7,2855.75,132.28,-384.79,-362.75,17.86,93.43
01:08.7,2857.57,130.8,-384.68,-364.58,17.79,94.19
01:08.8,2859.38,129.42,-384.56,-366.38,17.72,95.19
01:08.8,2861.17,128.16,-384.41,-368.16,17.64,96.37
01:08.9,2862.94,127.02,-384.23,-369.92,17.56,97.62
01:09.0,2864.69,125.99,-384.02,-371.66,17.48,98.82
01:09.0,2866.44,125.05,-383.78,-373.39,17.39,100.02
01:09.0,2868.17,124.28,-383.5,-375.09,17.31,101.27
01:09.1,2869.89,123.64,-383.19,-376.79,17.23,102.56
01:09.1,2871.6,123.03,-382.85,-378.46,17.14,103.8
01:09.2,2873.3,122.39,-382.47,-380.12,17.06,105.18
01:09.3,2875,121.73,-382.05,-381.76,16.97,106.79
01:09.3,2876.68,121.05,-381.6,-383.38,16.89,108.49
01:09.3,2878.36,120.38,-381.12,-384.99,16.8,110.24
01:09.4,2880.02,119.77,-380.59,-386.57,16.72,111.93
01:09.4,2881.68,119.24,-380.04,-388.13,16.63,113.58
01:09.5,2883.33,118.8,-379.44,-389.67,16.54,115.27
01:09.6,2884.98,118.46,-378.81,-391.19,16.45,116.94
01:09.6,2886.62,118.13,-378.15,-392.69,16.36,118.49
01:09.7,2888.25,117.79,-377.45,-394.17,16.27,120.02
01:09.7,2889.88,117.46,-376.72,-395.63,16.18,121.63
01:09.8,2891.51,117.15,-375.96,-397.06,16.08,123.12
01:09.8,2893.13,116.82,-375.16,-398.47,15.99,124.43
01:09.9,2894.75,116.5,-374.33,-399.86,15.89,125.78
01:09.9,2896.36,116.17,-373.47,-401.23,15.79,127.25
01:10.0,2897.97,115.85,-372.58,-402.57,15.68,128.76
01:10.0,2899.57,115.5,-371.66,-403.88,15.58,130.13
01:10.0,2901.17,115.14,-370.71,-405.16,15.48,131.37
01:10.1,2902.76,114.77,-369.72,-406.41,15.38,132.54
01:10.2,2904.35,114.34,-368.71,-407.64,15.28,133.71
01:10.2,2905.94,113.88,-367.67,-408.83,15.18,134.83
01:10.2,2907.51,113.36,-366.61,-409.99,15.08,135.91
01:10.3,2909.08,112.79,-365.52,-411.12,14.98,137.35
01:10.4,2910.65,112.31,-364.4,-412.21,14.88,138.95
01:10.4,2912.2,111.71,-363.26,-413.26,14.78,140.19
01:10.5,2913.75,110.99,-362.1,-414.27,14.69,141.55
01:10.5,2915.28,110.27,-360.91,-415.25,14.61,143.34
01:10.5,2916.81,109.54,-359.7,-416.17,14.53,144.82
01:10.6,2918.33,108.68,-358.47,-417.06,14.46,146.27
01:10.7,2919.83,107.8,-357.23,-417.91,14.38,148.12
01:10.7,2921.32,107.03,-355.98,-418.71,14.32,149.95
01:10.7,2922.8,106.13,-354.71,-419.47,14.25,151.75
01:10.8,2924.27,105.19,-353.42,-420.18,14.19,153.82
01:10.8,2925.73,104.41,-352.13,-420.84,14.14,155.96
01:10.9,2927.17,103.62,-350.82,-421.45,14.09,157.68
01:11.0,2928.61,102.72,-349.5,-422.01,14.05,159.49
01:11.0,2930.03,101.97,-348.18,-422.52,14.01,161.47
01:11.1,2931.44,101.3,-346.85,-422.99,13.98,163.19
01:11.1,2932.84,100.6,-345.51,-423.41,13.95,164.84
01:11.2,2934.23,100.01,-344.17,-423.79,13.93,166.58
01:11.2,2935.62,99.55,-342.82,-424.12,13.91,168.29
01:11.2,2937,99.13,-341.48,-424.41,13.88,170.01
01:11.3,2938.37,98.81,-340.12,-424.66,13.86,171.9
01:11.3,2939.75,98.64,-338.77,-424.87,13.84,173.77
01:11.4,2941.11,98.6,-337.41,-425.03,13.82,175.34
01:11.5,2942.48,98.68,-336.05,-425.16,13.8,176.71
01:11.5,2943.85,98.83,-334.68,-425.25,13.78,178.11
01:11.5,2945.23,99.01,-333.3,-425.29,13.76,35.8
01:11.6,2946.61,99.25,-331.93,-425.3,13.73,-178.24
01:11.7,2947.99,99.56,-330.55,-425.27,13.71,-176.35
01:11.7,2949.37,99.93,-329.17,-425.19,13.7,-174.81
01:11.8,2950.76,100.33,-327.78,-425.07,13.68,-173.41
01:11.8,2952.16,100.76,-326.39,-424.91,13.67,-171.84
01:11.8,2953.56,101.2,-325,-424.72,13.65,-170.08
01:11.9,2954.97,101.57,-323.61,-424.5,13.63,-168.21
01:11.9,2956.38,101.93,-322.23,-424.23,13.6,-166.25
01:12.0,2957.8,102.29,-320.84,-423.93,13.58,-164.3
01:12.0,2959.22,102.62,-319.46,-423.58,13.55,-162.53
01:12.1,2960.65,102.94,-318.09,-423.19,13.52,-160.82
01:12.2,2962.08,103.3,-316.72,-422.76,13.5,-159.1
01:12.2,2963.51,103.65,-315.36,-422.3,13.47,-157.35
01:12.3,2964.95,104.13,-314.01,-421.79,13.44,-155.6
01:12.3,2966.4,104.61,-312.67,-421.25,13.42,-154.33
01:12.3,2967.86,105.06,-311.33,-420.68,13.39,-153.66
01:12.4,2969.32,105.48,-310,-420.06,13.36,-153.13
01:12.5,2970.79,106.03,-308.68,-419.42,13.33,-152.18
01:12.5,2972.26,106.67,-307.37,-418.74,13.3,-151.1
01:12.5,2973.75,107.43,-306.07,-418.02,13.28,-149.91
01:12.6,2975.25,108.21,-304.77,-417.27,13.26,-148.65
01:12.6,2976.76,109.1,-303.48,-416.49,13.24,-147.31
01:12.7,2978.28,110.02,-302.2,-415.68,13.21,-146.01
01:12.8,2979.81,110.9,-300.92,-414.83,13.18,-144.72
01:12.8,2981.36,111.87,-299.65,-413.95,13.15,-143.3
01:12.8,2982.92,112.98,-298.38,-413.04,13.13,-141.94
01:12.9,2984.5,114.18,-297.13,-412.08,13.1,-140.89
01:12.9,2986.09,115.49,-295.87,-411.1,13.07,-140.02
01:13.0,2987.7,116.94,-294.62,-410.08,13.04,-139.12
01:13.0,2989.34,118.47,-293.37,-409.03,13.01,-138.16
01:13.1,2990.99,119.99,-292.12,-407.94,12.98,-137.15
01:13.2,2992.67,121.52,-290.87,-406.83,12.94,-136.03
01:13.2,2994.37,123.04,-289.62,-405.67,12.91,-134.93
01:13.3,2996.09,124.56,-288.38,-404.48,12.89,-134.11
01:13.3,2997.83,125.99,-287.15,-403.26,12.86,-133.54
01:13.3,2999.58,127.21,-285.91,-402,12.83,-132.75
01:13.4,3001.36,128.68,-284.69,-400.72,12.8,-131.71
01:13.5,3003.16,130.24,-283.46,-399.4,12.77,-131.14
01:13.5,3004.98,131.59,-282.25,-398.05,12.75,-130.92
01:13.5,3006.81,132.97,-281.03,-396.68,12.72,-130.48
01:13.6,3008.67,134.43,-279.81,-395.27,12.7,-130.05
01:13.7,3010.55,135.82,-278.6,-393.84,12.68,-129.64
01:13.7,3012.44,137.2,-277.38,-392.39,12.66,-129.28
01:13.7,3014.36,138.57,-276.16,-390.91,12.64,-128.92
01:13.8,3016.29,139.92,-274.94,-389.41,12.63,-128.61
01:13.9,3018.25,141.23,-273.72,-387.89,12.62,-128.45
01:13.9,3020.22,142.5,-272.48,-386.36,12.62,-128.54
01:14.0,3022.2,143.76,-271.23,-384.81,12.61,-129.01
01:14.0,3024.21,145.02,-269.97,-383.26,12.59,-129.89
01:14.1,3026.23,146.3,-268.67,-381.7,12.58,-130.92
01:14.1,3028.27,147.49,-267.34,-380.15,12.58,-131.79
01:14.2,3030.33,148.62,-265.98,-378.61,12.57,-132.67
01:14.2,3032.4,149.8,-264.6,-377.07,12.57,-133.6
01:14.2,3034.49,150.96,-263.18,-375.54,12.56,-134.45
01:14.3,3036.59,152.1,-261.73,-374.01,12.55,-135.24
01:14.3,3038.71,153.21,-260.24,-372.5,12.54,-136.03
01:14.4,3040.85,154.33,-258.73,-370.99,12.53,-136.81
01:14.5,3043,155.42,-257.18,-369.5,12.52,-137.58
01:14.5,3045.16,156.53,-255.6,-368.01,12.51,-138.31
01:14.6,3047.34,157.63,-254,-366.54,12.5,-138.95
01:14.6,3049.54,158.73,-252.36,-365.07,12.49,-139.5
01:14.7,3051.75,159.79,-250.69,-363.62,12.48,-140.03
01:14.7,3053.98,160.86,-249,-362.17,12.48,-140.62
01:14.7,3056.22,161.6,-247.28,-360.73,12.47,-141.2
01:14.8,3058.46,160.74,-245.55,-359.31,12.46,-141.62
01:14.8,3060.68,158.87,-243.82,-357.92,12.45,-141.94
01:14.9,3062.87,156.53,-242.11,-356.56,12.45,-142.19
01:15.0,3065.02,153.98,-240.41,-355.23,12.45,-142.39
01:15.0,3067.14,151.32,-238.74,-353.93,12.44,-142.71
01:15.0,3069.23,148.56,-237.08,-352.66,12.43,-143.18
01:15.1,3071.27,145.63,-235.46,-351.42,12.42,-143.59
01:15.2,3073.27,142.56,-233.86,-350.22,12.41,-143.78
01:15.2,3075.23,139.38,-232.29,-349.05,12.4,-143.81
01:15.2,3077.14,136.3,-230.75,-347.9,12.4,-143.74
01:15.3,3079.01,133.32,-229.25,-346.79,12.39,-143.72
01:15.3,3080.85,130.49,-227.77,-345.71,12.39,-143.86
01:15.4,3082.64,127.67,-226.32,-344.65,12.38,-144.09
01:15.4,3084.39,124.69,-224.91,-343.61,12.37,-144.33
01:15.5,3086.1,121.64,-223.52,-342.61,12.36,-144.58
01:15.5,3087.77,118.67,-222.17,-341.63,12.36,-144.74
01:15.6,3089.4,115.9,-220.84,-340.69,12.35,-144.74
01:15.7,3090.99,113.08,-219.55,-339.76,12.35,-144.65
01:15.7,3092.54,110.44,-218.29,-338.86,12.34,-144.47
01:15.8,3094.06,107.91,-217.05,-337.98,12.34,-144.45
01:15.8,3095.54,105.34,-215.84,-337.12,12.33,-144.52
01:15.8,3096.99,102.96,-214.66,-336.29,12.33,-144.64
01:15.9,3098.4,100.65,-213.51,-335.47,12.32,-144.85
01:15.9,3099.79,98.41,-212.38,-334.68,12.32,-145.16
01:16.0,3101.14,96.27,-211.26,-333.91,12.32,-145.54
01:16.0,3102.46,94.36,-210.17,-333.16,12.31,-145.96
01:16.1,3103.76,92.72,-209.09,-332.44,12.31,-146.44
01:16.2,3105.04,91.24,-208.03,-331.74,12.3,-147.03
01:16.2,3106.3,89.86,-206.96,-331.06,12.29,-147.87
01:16.2,3107.54,88.6,-205.91,-330.42,12.29,-148.96
01:16.3,3108.76,87.43,-204.85,-329.8,12.28,-150.23
01:16.4,3109.97,86.4,-203.8,-329.21,12.27,-151.71
01:16.4,3111.16,85.44,-202.74,-328.66,12.26,-153.36
01:16.5,3112.34,84.52,-201.68,-328.14,12.26,-155.04
01:16.5,3113.51,83.59,-200.62,-327.66,12.25,-156.7
01:16.5,3114.66,82.7,-199.55,-327.21,12.24,-158.39
01:16.6,3115.81,81.89,-198.49,-326.8,12.23,-160.11
01:16.6,3116.94,81.07,-197.42,-326.42,12.22,-161.86
01:16.7,3118.06,80.2,-196.35,-326.08,12.22,-163.67
01:16.8,3119.17,79.22,-195.29,-325.78,12.21,-165.58
01:16.8,3120.26,78.15,-194.23,-325.52,12.2,-167.56
01:16.8,3121.34,77.07,-193.17,-325.29,12.19,-169.58
01:16.9,3122.41,76.04,-192.13,-325.11,12.19,-171.6
01:16.9,3123.46,75.12,-191.09,-324.96,12.18,-173.62
01:17.0,3124.49,74.33,-190.06,-324.85,12.17,-175.65
01:17.0,3125.52,73.7,-189.03,-324.77,12.16,-177.69
01:17.1,3126.54,73.16,-188.01,-324.74,12.15,-35.73
01:17.2,3127.56,72.66,-187,-324.74,12.14,178.23
01:17.2,3128.56,72.12,-185.99,-324.78,12.13,176.2
01:17.3,3129.56,71.54,-185,-324.86,12.12,174.17
01:17.3,3130.55,70.91,-184.02,-324.97,12.11,172.1
01:17.3,3131.53,70.28,-183.05,-325.12,12.09,169.94
01:17.4,3132.51,69.64,-182.09,-325.3,12.08,167.73
01:17.5,3133.47,69,-181.16,-325.51,12.07,165.53
01:17.5,3134.43,68.33,-180.24,-325.76,12.05,163.34
01:17.6,3135.37,67.7,-179.33,-326.05,12.04,161.13
01:17.6,3136.31,67.11,-178.45,-326.36,12.03,158.94
01:17.7,3137.24,66.56,-177.59,-326.7,12.01,157.21
01:17.7,3138.16,65.99,-176.74,-327.06,12,156.49
01:17.7,3139.07,65.41,-175.9,-327.42,11.98,156.67
01:17.8,3139.98,64.84,-175.07,-327.76,11.97,157.42
01:17.8,3140.88,64.22,-174.23,-328.09,11.96,158.61
01:17.9,3141.77,63.47,-173.4,-328.38,11.95,160.14
01:18.0,3142.64,62.51,-172.56,-328.65,11.94,161.93
01:18.0,3143.51,61.44,-171.74,-328.89,11.93,163.95
01:18.0,3144.36,60.31,-170.91,-329.09,11.92,166.16
01:18.1,3145.19,59.11,-170.1,-329.26,11.91,168.44
01:18.2,3146.01,57.9,-169.3,-329.39,11.9,170.75
01:18.2,3146.81,56.77,-168.51,-329.49,11.9,173.07
01:18.3,3147.59,55.75,-167.73,-329.55,11.89,175.39
01:18.3,3148.37,54.8,-166.96,-329.58,11.88,177.71
01:18.3,3149.13,53.99,-166.21,-329.57,11.87,-35.92
01:18.4,3149.88,53.42,-165.46,-329.53,11.86,-177.42
01:18.5,3150.62,53.04,-164.73,-329.46,11.85,-174.84
01:18.5,3151.36,52.68,-164,-329.35,11.85,-172.2
01:18.5,3152.1,52.31,-163.29,-329.21,11.84,-169.48
01:18.6,3152.83,51.95,-162.59,-329.03,11.83,-166.7
01:18.7,3153.56,51.6,-161.9,-328.82,11.82,-163.87
01:18.7,3154.28,51.24,-161.23,-328.58,11.81,-161.01
01:18.7,3155,50.88,-160.57,-328.31,11.81,-158.11
01:18.8,3155.71,50.61,-159.94,-328.01,11.8,-155.2
01:18.8,3156.42,50.62,-159.32,-327.67,11.79,-152.28
01:18.9,3157.14,50.81,-158.72,-327.31,11.79,-149.44
01:19.0,3157.85,51.17,-158.13,-326.91,11.78,-146.69
01:19.0,3158.57,51.59,-157.56,-326.48,11.77,-143.97
01:19.1,3159.3,52.07,-157,-326.02,11.77,-141.24
01:19.1,3160.03,52.62,-156.47,-325.54,11.76,-138.51
01:19.2,3160.78,53.29,-155.94,-325.02,11.75,-135.79
01:19.2,3161.53,54.07,-155.44,-324.47,11.75,-133.1
01:19.3,3162.29,54.98,-154.95,-323.9,11.74,-130.5
01:19.3,3163.06,55.98,-154.47,-323.29,11.73,-128.07
01:19.3,3163.85,57.09,-154.01,-322.66,11.72,-125.83
01:19.4,3164.66,58.29,-153.56,-321.99,11.71,-123.81
01:19.5,3165.48,59.58,-153.12,-321.3,11.7,-121.94
01:19.5,3166.32,61.01,-152.69,-320.58,11.69,-120.21
01:19.6,3167.18,62.51,-152.27,-319.83,11.69,-118.61
01:19.6,3168.06,64.12,-151.86,-319.06,11.68,-117.1
01:19.7,3168.96,65.83,-151.46,-318.25,11.67,-115.69
01:19.7,3169.89,67.58,-151.07,-317.41,11.66,-114.42
01:19.8,3170.84,69.33,-150.69,-316.54,11.66,-113.26
01:19.8,3171.81,71.02,-150.3,-315.64,11.66,-112.29
01:19.8,3172.81,72.66,-149.93,-314.72,11.65,-111.53
01:19.9,3173.83,74.35,-149.55,-313.77,11.65,-111.01
01:20.0,3174.88,76.15,-149.17,-312.8,11.65,-110.71
01:20.0,3175.95,78.03,-148.79,-311.8,11.65,-110.61
01:20.0,3177.05,79.87,-148.39,-310.77,11.65,-110.65
01:20.1,3178.17,81.69,-148,-309.73,11.66,-110.78
01:20.1,3179.32,83.42,-147.58,-308.65,11.66,-111.02
01:20.2,3180.48,84.86,-147.16,-307.57,11.67,-111.55
01:20.3,3181.67,86,-146.72,-306.46,11.67,-112.48
01:20.3,3182.87,87.27,-146.26,-305.35,11.66,-113.82
01:20.3,3184.09,88.72,-145.79,-304.23,11.65,-115.33
01:20.4,3185.34,90.12,-145.28,-303.09,11.64,-116.6
01:20.4,3186.6,91.74,-144.73,-301.96,11.63,-117.5
01:20.5,3187.88,93.36,-144.15,-300.81,11.63,-118
01:20.5,3189.19,94.91,-143.55,-299.65,11.62,-118.37
01:20.6,3190.52,96.41,-142.92,-298.48,11.62,-118.98
01:20.7,3191.87,97.91,-142.26,-297.3,11.61,-119.85
01:20.7,3193.24,99.41,-141.58,-296.11,11.6,-120.96
01:20.8,3194.63,100.9,-140.87,-294.92,11.59,-122.21
01:20.8,3196.04,102.42,-140.13,-293.71,11.58,-123.47
01:20.8,3197.47,103.94,-139.35,-292.51,11.57,-124.68
01:20.9,3198.93,105.42,-138.54,-291.3,11.56,-125.9
01:21.0,3200.4,106.89,-137.7,-290.09,11.54,-127.15
01:21.0,3201.89,108.33,-136.82,-288.88,11.53,-128.39
01:21.1,3203.41,109.75,-135.91,-287.67,11.51,-129.54
01:21.1,3204.94,111.14,-134.96,-286.46,11.5,-130.58
01:21.2,3206.49,112.54,-133.99,-285.26,11.48,-131.53
01:21.2,3208.06,113.96,-132.98,-284.05,11.46,-132.48
01:21.2,3209.66,115.4,-131.93,-282.85,11.44,-133.5
01:21.3,3211.27,116.84,-130.85,-281.66,11.43,-134.66
01:21.3,3212.9,118.22,-129.73,-280.47,11.4,-135.94
01:21.4,3214.55,119.57,-128.58,-279.28,11.38,-137.23
01:21.5,3216.22,120.91,-127.39,-278.11,11.36,-138.43
01:21.5,3217.91,122.26,-126.17,-276.94,11.34,-139.42
01:21.5,3219.61,123.63,-124.92,-275.78,11.31,-140.11
01:21.6,3221.34,125.06,-123.64,-274.62,11.29,-140.45
01:21.6,3223.09,126.59,-122.32,-273.47,11.26,-140.51
01:21.7,3224.85,128.11,-120.98,-272.32,11.24,-140.5
01:21.8,3226.64,129.59,-119.61,-271.17,11.21,-140.68
01:21.8,3228.45,131.05,-118.21,-270.02,11.18,-141.16
01:21.8,3230.28,132.5,-116.79,-268.87,11.16,-141.8
01:21.9,3232.13,133.92,-115.34,-267.72,11.13,-142.4
01:22.0,3234,135.3,-113.87,-266.57,11.11,-142.91
01:22.0,3235.89,136.66,-112.37,-265.43,11.08,-143.39
01:22.0,3237.8,138.01,-110.84,-264.28,11.06,-143.85
01:22.1,3239.72,139.34,-109.29,-263.14,11.03,-144.3
01:22.2,3241.67,140.64,-107.72,-261.99,11,-144.74
01:22.2,3243.63,141.96,-106.12,-260.85,10.97,-145.16
01:22.2,3245.61,143.26,-104.5,-259.71,10.93,-145.55
01:22.3,3247.61,144.55,-102.86,-258.57,10.9,-145.89
01:22.3,3249.63,145.84,-101.2,-257.43,10.86,-146.23
01:22.4,3251.66,147.12,-99.51,-256.29,10.83,-146.5
01:22.5,3253.71,148.37,-97.81,-255.16,10.8,-146.68
01:22.5,3255.78,149.6,-96.08,-254.01,10.77,-146.81
01:22.6,3257.87,150.83,-94.34,-252.87,10.74,-146.91
01:22.6,3259.97,152.02,-92.58,-251.72,10.72,-147
01:22.7,3262.09,153.19,-90.8,-250.56,10.7,-147.1
01:22.7,3264.23,154.37,-89.01,-249.4,10.67,-147.21
01:22.7,3266.38,155.53,-87.2,-248.23,10.64,-147.32
01:22.8,3268.55,156.67,-85.38,-247.06,10.61,-147.42
01:22.8,3270.73,157.83,-83.54,-245.88,10.57,-147.52
01:22.9,3272.93,158.99,-81.69,-244.69,10.53,-147.56
01:23.0,3275.15,160.11,-79.82,-243.5,10.49,-147.54
01:23.0,3277.38,161.22,-77.94,-242.3,10.45,-147.48
01:23.0,3279.62,162.35,-76.05,-241.09,10.41,-147.4
01:23.1,3281.89,163.47,-74.14,-239.87,10.37,-147.33
01:23.2,3284.17,164.55,-72.22,-238.65,10.33,-147.26
01:23.2,3286.46,165.63,-70.29,-237.41,10.3,-147.2
01:23.3,3288.77,166.69,-68.35,-236.16,10.26,-147.16
01:23.3,3291.09,167.73,-66.4,-234.9,10.23,-147.11
01:23.3,3293.43,168.75,-64.44,-233.63,10.2,-147.07
01:23.4,3295.78,169.8,-62.46,-232.36,10.16,-147.03
01:23.4,3298.14,170.83,-60.48,-231.07,10.12,-146.99
01:23.5,3300.52,171.84,-58.48,-229.78,10.08,-146.96
01:23.5,3302.92,172.85,-56.47,-228.47,10.05,-146.93
01:23.6,3305.32,173.84,-54.46,-227.16,10.01,-146.91
01:23.7,3307.74,174.82,-52.43,-225.84,9.97,-146.89
01:23.7,3310.18,175.78,-50.39,-224.51,9.94,-146.87
01:23.8,3312.63,176.76,-48.34,-223.18,9.89,-146.85
01:23.8,3315.09,177.74,-46.27,-221.83,9.85,-146.83
01:23.8,3317.56,178.69,-44.2,-220.48,9.81,-146.82
01:23.9,3320.05,179.63,-42.12,-219.12,9.77,-146.81
01:24.0,3322.55,180.56,-40.03,-217.75,9.73,-146.8
01:24.0,3325.07,181.5,-37.92,-216.37,9.69,-146.8
01:24.0,3327.6,182.42,-35.81,-214.99,9.66,-146.8
01:24.1,3330.14,183.33,-33.68,-213.6,9.62,-146.8
01:24.1,3332.69,184.22,-31.55,-212.2,9.58,-146.81
01:24.2,3335.25,185.12,-29.4,-210.8,9.54,-146.83
